ID,Text,UserName,UserFollowerCount,RetweetCount,Likes,CreatedAt,compound,score
1478857565207416833,RT : does it like no ther! 5th day of 2022 and can't be any better!Big year ahead!THIS IS THE YEAR WHEN EVRYTH…,Sen Ba,6,7,0,Wed Jan 05 22:34:54 +0000 2022,0.2905,2.0335
1478857567962943489,"RT : Chain's $50,000 Bitcoin Giveaway is back!Rules for entry:⛓ Follow on Instagram &amp; Telegram Channels (🔗 in bio)✅ Tag 3…",Bigwin2022,21,3694,0,Wed Jan 05 22:34:54 +0000 2022,0.0,0.0
1478857569959813121,"🇮🇳 बिटकॉइन(BTC) आर्बिट्रेज संभावना ‼  ✅BestAsk Exchange:Coindcx  ⬇Price (BUY): 1BTC = 3,407,880 INR  ✅BestBid Ex… /rcm5zTXS7o",IndiaWantsCrypto⚡,76,0,0,Wed Jan 05 22:34:55 +0000 2022,0.0,0.0
1478857571045806082,RT : Another big move for Bitcoin on its way to BTC to $100kbitcoin ice cream available in selected LIDL stores now!But thi…,🐈 attracts money,154,4249,0,Wed Jan 05 22:34:55 +0000 2022,0.0,0.0
1478857571276623874,How convenient is that lmfao 🤣 😂 btc the MMs don’t give at about your emotions /Z8YPhOEH5k,Just a Traveler,160,0,3,Wed Jan 05 22:34:55 +0000 2022,0.8625,555.45
1478857573591920640,RT : South African corner store accepting Bitcoin over Lightning ⚡ /vZVQ721Co6,Krypto-K ⚡,18,439,0,Wed Jan 05 22:34:56 +0000 2022,0.3818,7.254199999999999
1478857576380915713,neckline crossed btc bitcoin /yMhQdxodi5,Dollar Cost Average,6498,0,0,Wed Jan 05 22:34:56 +0000 2022,0.0,0.0
1478857576410402817,Look at the monthly! Can I say to this Double Ridge? BTC /M9oqykdjC8,Nadia_K🔥💙⚡,784,0,0,Wed Jan 05 22:34:56 +0000 2022,0.0,0.0
1478857577148522497,I see Bitcoin  slowly becoming a substitute currency for banks. Playing same role as gold did in the… /C940tdFav4,Tatiane Lima Schel,47,0,0,Wed Jan 05 22:34:56 +0000 2022,0.2023,9.7104
1478857577387732992,RT : does it like no ther! 5th day of 2022 and can't be any better!Big year ahead!THIS IS THE YEAR WHEN EVRYTHING WI…,Sen Ba,6,8,0,Wed Jan 05 22:34:56 +0000 2022,0.2905,2.0335
1478857579115606019,"RT : 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  3,500 BTC (150,667,066 USD) transferred from Coinbase to unknown wallet/JZnWjj7msM",NFTjupi ,324,283,0,Wed Jan 05 22:34:57 +0000 2022,0.0,0.0
1478857579778527232,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",PoPZ,3,1925,0,Wed Jan 05 22:34:57 +0000 2022,0.0,0.0
1478857580055252992,RT : If Bitcoin breaks $42K it's headed to $30K. If it breaks $30K it it could crash to $15k. All this might happen very soon.…,شیخ,6,894,0,Wed Jan 05 22:34:57 +0000 2022,-0.4019,-2.8133
1478857580722147331,Why does BTC always have to ruin the fun!1!1!111!1!111111?? altcoinsale altcoin BTCUSDT ETH /DXoNkBhq1Q,will,30,0,0,Wed Jan 05 22:34:57 +0000 2022,-0.7452,-23.1012
1478857581372207104,bitcoin has educated me more in 2 years then the previous 36 years in total. technology is exponential. Read 'The… /5eHZWHouzO,amanincan,84,0,1,Wed Jan 05 22:34:57 +0000 2022,0.0,0.0
1478857582089420800,RT : $btc H&amp;S on weekly chart. We either bounce after retesting neckline at $40.5k or break it &amp; retest $28.8-29.8k support. Be…,LANA,1179,7,0,Wed Jan 05 22:34:58 +0000 2022,0.4019,474.24199999999996
1478857582932545536,Bitcoin reaching support. /jgj5OItv6d,Mister Crypto,3491,3,11,Wed Jan 05 22:34:58 +0000 2022,0.5423,22724.5392
1478857585801445376,RT : Basically no movement (in 40K-60K range) since Feb 2021 .. up or down that is the question. Bitcoin /eTSvP…,Masoud Zamiri,10,906,0,Wed Jan 05 22:34:58 +0000 2022,-0.296,-3.256
1478857590230552577,RT : bitcoin people- Money is made when retail is in the most fear. Retweet if you think this is the spring we have been waiti…,Aris Fox,35,64,0,Wed Jan 05 22:35:00 +0000 2022,-0.5413,-19.4868
1478857590448832512,Binance Coin-FuturesEGLD/USD All take-profit targets achieved Profit: 26.8433% Period: 2 Hours 3 Minutes… /tFw3JG9exc,Sublime Traders,3413,0,2,Wed Jan 05 22:35:00 +0000 2022,0.4404,4510.5768
1478857591015243776,OR TigerInu2022  since this is my Year. ROAAAR!Year Of The Tiger TigerInu2022 BTC… /eQtq6paXoY,Tiger Inu 2022,860,12,15,Wed Jan 05 22:35:00 +0000 2022,0.0,0.0
1478857591136698376,"Top 10 Cryptocurrency Live Prices: (05:35 PM . Jan 05,2022)BTC $43103.76ETH $3491.96BNB $472.21DOGE $0.1… /M7Cnt2dTjT",Cryptocurrency prices (real-time),760,0,0,Wed Jan 05 22:35:00 +0000 2022,0.2023,153.9503
1478857591413362688,What Does a 'Layer 2 Blockchain' Mean? /qYV1f4CwLS  Bitcoin Blockchain business etherium money… /AafUfHaE19,Citadel Advantage NEWS DIGEST,4924,0,0,Wed Jan 05 22:35:00 +0000 2022,0.0,0.0
1478857591459622913,"Bitcoin &amp; Ethereum Prices Trying To Recover - Analysis.Read Now - /tIFYg3WtOK..Bitcoin , Bitcoin… /4Ox5zClS0Q",Ether Desk,727,1,0,Wed Jan 05 22:35:00 +0000 2022,0.0,0.0
1478857592650678272,RT : 💥BREAKING: Bitcoin legal framework to be introduced early 2022 in South Africa 🇿🇦,dawn shawn,6,942,0,Wed Jan 05 22:35:00 +0000 2022,0.128,0.896
1478857594869530628,"RT : JUST IN: BTCS, a Nasdaq-listed company, will pay dividends in Bitcoin /dg8gTbmjcr",Crypto Ramel 💎🆙But not in a straight line 📈📉📈,4688,381,0,Wed Jan 05 22:35:01 +0000 2022,-0.1027,-481.5603
1478857596228419585,RT : 📌Pinned all year!Post your predictions early for bragging rights!(screen shot from Jan 5th🚀).Crypto HODL DiamondHands…,"kiyaa~ free tag, win soon",265,7593,0,Wed Jan 05 22:35:01 +0000 2022,0.0,0.0
1478857596501176333,👽A latest borderland! Refugees? Bizarre Beings? The stars look much more detailed from here.🛸15%QFH9GDPRCQ -15%of… /U5X14W4uQI,7 Days Space,379,1,1,Wed Jan 05 22:35:01 +0000 2022,-0.4501,-342.076
1478857599139287040,We’re getting nuked! btc 🙏 /MskbHNydhw,CrypDolls,9253,2,12,Wed Jan 05 22:35:02 +0000 2022,0.0,0.0
1478857599466549251,"RT : RBXS Forget yesterday, face today and greet tomorrow.💯Social media: /5h8EAulmTxshiba Ethereum Airdrop Bi…",HUNTER🟣SAMURAI🟣,620,7,0,Wed Jan 05 22:35:02 +0000 2022,0.1027,63.7767
1478857599625822211,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",Gp_Boulk,42,1925,0,Wed Jan 05 22:35:02 +0000 2022,0.0,0.0
1478857601697783809,RT : It's Now or Never ... Bump &amp; Run PatternBitcoin /ChM1yWKYG2,Vigilant Vigilant'e,42,332,0,Wed Jan 05 22:35:02 +0000 2022,0.0,0.0
1478857601773281280,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",Prathamesh Parab,450,1925,0,Wed Jan 05 22:35:02 +0000 2022,0.0,0.0
1478857601882411012,RT : 💥$300 GIVEAWAY ----3 DAYS💰$200--RT &amp; Follow me 💰$100--Tag 3 friends &amp; Giveaway  Good luck to a…,☘️WinWin🍀,42,3033,0,Wed Jan 05 22:35:02 +0000 2022,0.8402,36.1286
1478857602339512321,Saitama My whole portfolio is down $38 million dollars. SaitamaToken BTC Ethereum,King Jb,9756,96,576,Wed Jan 05 22:35:02 +0000 2022,0.0,0.0
1478857603329495040,Bullish selling Bitcoin,₿ert,2445,0,0,Wed Jan 05 22:35:03 +0000 2022,0.0,0.0
1478857603589541896,"RT : ❤️10,000,000 LOVECOIN GIVEAWAY RAFFLE CONTEST ❤️RETWEET THIS POST &amp; POST YOUR LOVECOIN ADDRESS IN THE COMMENT SECTIO…",The One Man Army,929,3790,0,Wed Jan 05 22:35:03 +0000 2022,0.0,0.0
1478857604558376965,"RT : "", a research organization that assesses thousands of prices within Turkey, said Monday that the true annual inflation…",Horkii,26,869,0,Wed Jan 05 22:35:03 +0000 2022,0.4215,11.3805
1478857605862739969,I see Bitcoin  slowly becoming a substitute currency for banks. Playing same role as gold did in the… /fSeXKdhxQt,Tatiane Lima Schel,47,0,1,Wed Jan 05 22:35:03 +0000 2022,0.2023,19.4208
1478857606257160198,RT : Buy my video with BTC on the LightningNetwork /KdtTuVVm4T,𝕸𝖎𝖘𝖙𝖗𝖊𝖘𝖘 𝕹𝖎𝖈𝖈𝖎 Denver Dominatrix,9520,2,0,Wed Jan 05 22:35:03 +0000 2022,0.0,0.0
1478857607708389380,Poor folks using exchanges like a savings account.  Exchanges loan out the BTC and the mongers go in and tank the… /sfXlHl9rVF,NorthShorePlaid,15,0,2,Wed Jan 05 22:35:04 +0000 2022,-0.1531,-7.348800000000001
1478857608677240836,RT : Time to buy! bitcoin /Uqzu9i1w56,Müslüman Trader,1042,1341,0,Wed Jan 05 22:35:04 +0000 2022,0.0,0.0
1478857610749165568,Just bought 1.1M satoshis.bitcoin,Jerp Chirpin ☢🍌🥖,49,0,0,Wed Jan 05 22:35:04 +0000 2022,0.0,0.0
1478857611793600515,"I heard the opposite from several Twitter crypto 'influencers', always had the feeling the 🐻 was here… /nvOKmdUCEI",Camel Club 3D | Launching Feb🐪,5234,0,0,Wed Jan 05 22:35:05 +0000 2022,0.128,670.08
1478857611869147138,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",Toby,108,1925,0,Wed Jan 05 22:35:05 +0000 2022,0.0,0.0
1478857612556914696,RT : Bitcoin dips but I feel nothing…✋💎🤚 /vqjJm5Tdbr,ethowaf,29,462,0,Wed Jan 05 22:35:05 +0000 2022,0.8625,25.875
1478857618286268417,"RT : Day 31 of the bitcoin Cycle, the midpoint puke.  The overlay is the Cycle from May 23rd - July 20th 2021.  Not a fan of o…",Chlo,254,115,0,Wed Jan 05 22:35:06 +0000 2022,-0.6555,-167.1525
1478857621553700866,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",LonelysouL,97,1925,0,Wed Jan 05 22:35:07 +0000 2022,0.0,0.0
1478857622363254786,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",Sergium,6,1925,0,Wed Jan 05 22:35:07 +0000 2022,0.0,0.0
1478857622539636738,"RT : 🍀TUESDAY GIVEAWAY🍀$100 BTC   Just: RT + RT my 📌 Ends 48 hours, Good luck GRANDCHILDREN🍀merge Merge AVAX  …",MJ Bernandino,139,535,0,Wed Jan 05 22:35:07 +0000 2022,0.7096,99.344
1478857623252484105,RT : HUGE ANNOUNCEMENT COMING SOON 🚀❤️🐕😉 cryptocurrency  DogsofTwittter SHIB CryptoNews  Bit…,Juice Sofian,19,149,0,Wed Jan 05 22:35:07 +0000 2022,0.4648,9.296
1478857623361388545,RT : Bitcoin traders trying to figure out the next big move /SKU9xYJucs,anzolr,183,131,0,Wed Jan 05 22:35:07 +0000 2022,0.0,0.0
1478857623898370055,Stark warning was issued to members in the morning video today about the possibility of these two major supports on… /ZOytlJ2X5K,Burak,12629,2,8,Wed Jan 05 22:35:08 +0000 2022,0.101,11480.670000000002
1478857623914962944,RT : HUGE ANNOUNCEMENT COMING SOON 🚀❤️🐕😉 cryptocurrency  DogsofTwittter SHIB CryptoNews  Bit…,JingJO Channel,174,149,0,Wed Jan 05 22:35:08 +0000 2022,0.4648,81.34
1478857628931534851,I believe the tards would be less tarded if we had sound money &amp; a sane education system. The world doesn’t need fe… /Q0UjAmTSz0,Jeff Swann,3659,0,10,Wed Jan 05 22:35:09 +0000 2022,0.0,0.0
1478857629078327296,"RT : Simply put, Bitcoin lost support, seeking for all the liquidity, maybe a test at $42K range and that should be it. A l…",Sam,235,204,0,Wed Jan 05 22:35:09 +0000 2022,0.1027,24.2372
1478857629770338308,trying to find who shorted the market BTC BitcoinCrash /ZV5TOC4gGP,sn3k 👀,10,20,210,Wed Jan 05 22:35:09 +0000 2022,0.0,0.0
1478857630760144896,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",Suta,3,1925,0,Wed Jan 05 22:35:09 +0000 2022,0.0,0.0
1478857631674605573,RT : Welp… looks like it’s about that time again… Bitcoin /OMTRNJ06eB,🦖🦖,2,39,0,Wed Jan 05 22:35:09 +0000 2022,0.3612,1.0836000000000001
1478857631674605573,RT : Welp… looks like it’s about that time again… Bitcoin /OMTRNJ06eB,🦖🦖,2,39,0,Wed Jan 05 22:35:09 +0000 2022,0.3612,1.0836000000000001
1478857632198713345,I see Bitcoin  slowly becoming a substitute currency for banks. Playing same role as gold did in the… /SCVFlNQn2w,Tatiane Lima Schel,47,0,1,Wed Jan 05 22:35:10 +0000 2022,0.2023,19.4208
1478857632215552001,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",Ras Siv,1,1925,0,Wed Jan 05 22:35:10 +0000 2022,0.0,0.0
1478857633729765382,Didn’t want this to play out on BTC…but it did sadly $BTC $BTCUSD /pLoH8ab0Cp /4VS6WQR428,Mozzi,16636,4,43,Wed Jan 05 22:35:10 +0000 2022,-0.0258,-18886.3224
1478857634845720580,RT : 📌Pinned all year!Post your predictions early for bragging rights!(screen shot from Jan 5th🚀).Crypto HODL DiamondHands…,Roberto Macali Jr,14,7593,0,Wed Jan 05 22:35:10 +0000 2022,0.0,0.0
1478857634975404032,RT : OR TigerInu2022  since this is my Year. ROAAAR!Year Of The Tiger TigerInu2022 BTC BSC…,Uwong Bejo,4,12,0,Wed Jan 05 22:35:10 +0000 2022,0.0,0.0
1478857635273269254,btc are on the road to 37k /YbIDhFDvrC,3li,16,0,1,Wed Jan 05 22:35:10 +0000 2022,0.0,0.0
1478857636267364354,I feel like selling my bitcoin and ETH And because I know how I work.I’m going to buy more. psychologyofmoney,UglyTradesOnly,11,0,1,Wed Jan 05 22:35:10 +0000 2022,0.3612,8.668800000000001
1478857637508829186,RT : sent you money Bitcoin who’s next ? rt + done,Toby,108,500,0,Wed Jan 05 22:35:11 +0000 2022,0.0,0.0
1478857638758821889,"This is excellent project for the future with strong team, a transparent, planned and project roadmap. It will be s… /NTJQDwKQJu",- جنـَاٺ 🎉💕❕.🇸🇦,393,0,0,Wed Jan 05 22:35:11 +0000 2022,0.7906,311.4964
1478857640629395463,"RT : Simply put, Bitcoin lost support, seeking for all the liquidity, maybe a test at $42K range and that should be it. A l…",Mars Outside,117,204,0,Wed Jan 05 22:35:12 +0000 2022,0.1027,12.1186
1478857641262731269,"RT : There are no dips, only opportunities Bitcoin",🍵,3519,617,0,Wed Jan 05 22:35:12 +0000 2022,0.1027,361.504
1478857642617491463,A week of crypto gains wiped out in less than 4 hours LMFAO. This shit is a wild ride BTC AVAX SOLANA /3w19h0Vvgh,ＫＲＹＰＴ⭕️Ｋ⭕️ＲＹ,812,0,0,Wed Jan 05 22:35:12 +0000 2022,0.3363,273.4119
1478857647076085764,RT : This is not what I meant Bitcoin BitcoinCrash cryptocurrency ETH cryptocrash /imM3HNKf36,NFT NEWS,13,442,0,Wed Jan 05 22:35:13 +0000 2022,0.0,0.0
1478857647407640577,See you guys at 30k. I'm not coming back to this space until mid March 2022. bitcoin,mometti,6711,1,2,Wed Jan 05 22:35:13 +0000 2022,0.0,0.0
1478857648837701633,Who’s mad enough to short bitcoin right now?,Satoshi Nakamoney 🍥,4929,2,7,Wed Jan 05 22:35:13 +0000 2022,-0.4939,-19479.416
1478857648837730305,"RT : 🔹Token Symbol: STLY🔹Chain: Binance Smart Chain (BEP-20)🔹Max Supply: 777,000,000 STLY tokens🔹Start of Supply: 20,000,0…",- جنـَاٺ 🎉💕❕.🇸🇦,393,444,0,Wed Jan 05 22:35:13 +0000 2022,0.4019,158.3486
1478857649768837122,"RT : After a while, you learn to ignore other coins and just trust bluesparrowcommunity bluesparrow  🚀🔥BlueSparrowChari…",HaMid.AmiNi,67,22,0,Wed Jan 05 22:35:14 +0000 2022,0.2023,13.756400000000001
1478857650200662017,Bitcoin simply cannot be stopped 🤗 HODL 💎💎💎🙌🙌🙌,j,92,0,0,Wed Jan 05 22:35:14 +0000 2022,-0.1695,-15.7635
1478857650863591435,RT : We’re not selling it!- Michael Saylor on Bitcoin /W6EjPsYtrQ,Roope Kiuttu,11738,264,0,Wed Jan 05 22:35:14 +0000 2022,0.0,0.0
1478857653984051204,RT : sent you money Bitcoin who’s next ? rt + done,Marie,6,500,0,Wed Jan 05 22:35:15 +0000 2022,0.0,0.0
1478857656462938116,Sensing a bunch of stops on Bitcoin just below the recent spike lows.,Max HarryHindsight Capital,873,0,0,Wed Jan 05 22:35:15 +0000 2022,-0.34,-297.16
1478857657897439237,Bitcoin is the only way out. Stop using the money that your oppressors can print out of thin air,BTCsongwriter ∞/21M,973,1,8,Wed Jan 05 22:35:16 +0000 2022,-0.296,-2594.736
1478857658044198919,🇸🇻 in a couple of years. 🇸🇻🚀 Bitcoin /0ccjqWI4Qs,bicho 🇸🇻,78,1,2,Wed Jan 05 22:35:16 +0000 2022,0.0,0.0
1478857660460113924,RT : Another big move for Bitcoin on its way to BTC to $100kbitcoin ice cream available in selected LIDL stores now!But thi…,Shantell ☕,296,4249,0,Wed Jan 05 22:35:16 +0000 2022,0.0,0.0
1478857664578740225,1 billion Pitbull - MINING CONTRACT - Crypto Currency  crypto cryptocurrency bitcoin dogecoin ethereum NFT… /npeJYyshWf,Cool Stuff Blog,1595,0,0,Wed Jan 05 22:35:17 +0000 2022,0.0,0.0
1478857665510088706,"Somone bidding 100 btc at $42,500.  He has balls, cuz it's going lower.",Dr. $link1k2022 💴 💰 🍊,3781,0,5,Wed Jan 05 22:35:17 +0000 2022,-0.296,-6716.832
1478857666986266624,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",Tuckyteka,22,1925,0,Wed Jan 05 22:35:18 +0000 2022,0.0,0.0
1478857667091345409,"RT : Simply put, Bitcoin lost support, seeking for all the liquidity, maybe a test at $42K range and that should be it. A l…",Mara Croft💥,111,204,0,Wed Jan 05 22:35:18 +0000 2022,0.1027,11.5024
1478857669612032000,"RT : There are no dips, only opportunities Bitcoin",MetaBillionaire #1039,161,617,0,Wed Jan 05 22:35:18 +0000 2022,0.1027,16.6374
1478857670463410176,"RT : If you don't buy the dip now, what will you sell when everywhere is Green? 🤔Systematics people are always scared of taking…",dawn shawn,6,1,0,Wed Jan 05 22:35:19 +0000 2022,-0.4404,-3.0828
1478857677765754880,RT : OR TigerInu2022  since this is my Year. ROAAAR!Year Of The Tiger TigerInu2022 BTC BSC…,Snip tiger,60,12,0,Wed Jan 05 22:35:20 +0000 2022,0.0,0.0
1478857681788194819,"This is excellent project for the future with strong team, a transparent, planned and project roadma… /bOs3hf309R",- جنـَاٺ 🎉💕❕.🇸🇦,393,0,0,Wed Jan 05 22:35:21 +0000 2022,0.7906,311.4964
1478857682236829697,RT : BlueSparrow Tokenomics50 % Burn Advance5% TAX• Extra Reward :0.5% (Minimum Of 500 Billion Tokens)0.35% Daily0.1% W…,kami sunboy🌟🌟1373🐦 Blue sparrow,260,15,0,Wed Jan 05 22:35:21 +0000 2022,0.5719,149.2659
1478857684527075341,"RT : Simply put, Bitcoin lost support, seeking for all the liquidity, maybe a test at $42K range and that should be it. A l…",Cheeky Khunt Mait,678,204,0,Wed Jan 05 22:35:22 +0000 2022,0.1027,69.7333
1478857685940391936,RT : It's Now or Never ... Bump &amp; Run PatternBitcoin /ChM1yWKYG2,Be Awesome Mining LLC,115,332,0,Wed Jan 05 22:35:22 +0000 2022,0.0,0.0
1478857688419287040,RT : See hou much potential Saitama has?Top 50 coin by marketcap already with no listings on major exchanges. With SaitaMask…,Bon$aiTa,148,177,0,Wed Jan 05 22:35:23 +0000 2022,-0.296,-44.104
1478857688419340289,Dip for ants! Bitcoin,Bitcoin (pleb),409,0,2,Wed Jan 05 22:35:23 +0000 2022,0.0,0.0
1478857690172563457,RT : Bitcoin is Digital Property.,James Porter,15330,1961,0,Wed Jan 05 22:35:23 +0000 2022,0.0,0.0
1478857690667360256,RT : 🎙 New Project🔷 PixelVerse (PIXEL)🔶 PixelVerse is a unified Metaverse NFT ecosystem platform that aims to be a one-…,phantrang1986.near,597,10199,0,Wed Jan 05 22:35:23 +0000 2022,0.7506,448.85880000000003
1478857692668116996,"RT : Simply put, Bitcoin lost support, seeking for all the liquidity, maybe a test at $42K range and that should be it. A l…",El Professor,197,204,0,Wed Jan 05 22:35:24 +0000 2022,0.1027,20.3346
1478857693062381568,RT : Bitcoin is Digital Property.,criptobulls,30,1961,0,Wed Jan 05 22:35:24 +0000 2022,0.0,0.0
1478857693087600642,I’m still holding 😌😵‍💫📉 BTC,Lucy Mendez,615,0,17,Wed Jan 05 22:35:24 +0000 2022,-0.0516,-572.1408
1478857693267996672,"RT : If Bitcoin doesn’t crash under $10,000 in 2022, I’ll give everyone who retweets this post $100.",Aristote 2.0,131,19066,0,Wed Jan 05 22:35:24 +0000 2022,-0.4019,-53.050799999999995
1478857694362497024,God Bless People Who Was Bullish On BitcoinBitcoin BitcoinCrash $BTC cryptocurrency cryptotrading crypto /JjNJs3IwVW,Crypto Heist,6,0,0,Wed Jan 05 22:35:24 +0000 2022,0.5994,4.1958
1478857694878519296,"RT : There are no dips, only opportunities Bitcoin",Chris Watkins,11,617,0,Wed Jan 05 22:35:24 +0000 2022,0.1027,1.2324
1478857695511912450,RT : HUGE ANNOUNCEMENT COMING SOON 🚀❤️🐕😉 cryptocurrency  DogsofTwittter SHIB CryptoNews  Bit…,Jhonny Rudas,2,149,0,Wed Jan 05 22:35:25 +0000 2022,0.4648,1.3944
1478857696807841792,BTC I said many times no need to be bullish unless 53-54k gets reclaimed… the case remains the same！！BTC,Mary,807,0,14,Wed Jan 05 22:35:25 +0000 2022,-0.296,-3587.5199999999995
1478857698640814085,RT : This dip is starting to look tasty! bitcoin,🍵,3519,408,0,Wed Jan 05 22:35:25 +0000 2022,0.0,0.0
1478857701362909187,RT : Bitcoin is the reason why we are all here! 👏,Matthew Schultz,40987,94,0,Wed Jan 05 22:35:26 +0000 2022,0.0,0.0
1478857701908230154,What ever you do never invest your school fees into crypto currency btc is unstable and you can lose your… /23ZPxFTeA4,Farmercist 👨‍🌾Michael iotx,241,1,6,Wed Jan 05 22:35:26 +0000 2022,-0.6369,-1078.9086000000002
1478857702071754752,RT : Even rumors that the the FED will raise rates causes massive panic selling across the globe.A 7 member board of human…,Tracy Carr,221,467,0,Wed Jan 05 22:35:26 +0000 2022,-0.5106,-113.35320000000002
1478857703602667524,RT : BREAKING – Public company $BTCS to pay $0.05 per share investor dividend in Bitcoin,Chris Watkins,11,430,0,Wed Jan 05 22:35:27 +0000 2022,0.2023,2.4276
1478857704051552259,Ooookaaayy Bitcoin could this be a dip before we see amc Rip? amc AMCWeLoveTheStock AMCSTRONG AMCtothemoon… /6JoKYhhcls,MitchTalks,47,0,0,Wed Jan 05 22:35:27 +0000 2022,0.0,0.0
1478857706840547329,which coin will explode in 2022?🤔crypto btc eth luna sand mana usdt bnb,abby,109,0,1,Wed Jan 05 22:35:27 +0000 2022,0.0,0.0
1478857710481326084,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",PurpleHaze,19,1925,0,Wed Jan 05 22:35:28 +0000 2022,0.0,0.0
1478857711492251652,Fire sale. Go grab your free self revive kit bitcoin,SeñorCrypto,164,0,0,Wed Jan 05 22:35:28 +0000 2022,0.5106,84.24900000000001
1478857714423975942,RT : The Next Economic DEPRESSION: What could do well and what could SUFFER in a future bear market? /EEFnpiwJ2E…,camXmile,92,18,0,Wed Jan 05 22:35:29 +0000 2022,-0.8208,-76.3344
1478857715191623682,SHIB dogecoin BTC ETH no matter who said if    ⬆️           ⬆️ going down everything going down  shiba doge /IwpcezZGHA,Artur,69,0,1,Wed Jan 05 22:35:29 +0000 2022,-0.0191,-2.674
1478857715464441856,RT : YearOfTheTiger  around the corner and is just started. TKING 🐅 🌙 🚀 🪐 altcoin with utility  let’s s…,CryptoHoller,168,31,0,Wed Jan 05 22:35:29 +0000 2022,0.0,0.0
1478857715845722113,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",Deus______,12,1925,0,Wed Jan 05 22:35:29 +0000 2022,0.0,0.0
1478857716516986883,"RT : 💥BREAKING:  Nasdaq-listed company, BTCS, will pay dividends in Bitcoin",anon trying to survive,3,1288,0,Wed Jan 05 22:35:30 +0000 2022,-0.1027,-0.4108
1478857717158658050,RT : Saitama My whole portfolio is down $38 million dollars. SaitamaToken BTC Ethereum,RenatoSheva 🐺,20,96,0,Wed Jan 05 22:35:30 +0000 2022,0.0,0.0
1478857717326376962,NEW ATH !!! BSC Bitcoin BabyDogeCoin /fCoMVKpupY,SpongeBob Square,1377,6,22,Wed Jan 05 22:35:30 +0000 2022,0.0,0.0
1478857718127636481,RT : $BTC Bitcoin falls below $43K and $ETH falls below $3.5K,....⏱,558,4,0,Wed Jan 05 22:35:30 +0000 2022,0.0,0.0
1478857718303760385,I know....miss going to be glorious!!! In the meantime I hope bitcoin gets rekt!  I'm not satisfied with my stack 😉,Coincollector,126,0,1,Wed Jan 05 22:35:30 +0000 2022,0.7867,199.8218
1478857719633354754,"RT : 💥BREAKING:  Nasdaq-listed company, BTCS, will pay dividends in Bitcoin",diogozas,37,1288,0,Wed Jan 05 22:35:30 +0000 2022,-0.1027,-3.9026
1478857723181780994,Went into the 42K! Bitcoin i said it way back!!,propertyfox,3,0,0,Wed Jan 05 22:35:31 +0000 2022,0.0,0.0
1478857724012240900,RT : How I feel when Bitcoin dips 😎 /3MmlW3ha2v,Buffer Overflow,62,983,0,Wed Jan 05 22:35:31 +0000 2022,0.4588,28.9044
1478857726709149698,"RT : When BTC was near $46k in early October, only 13% of entities on-chain were in loss. Now, 28% of entities are in loss at…",malaya ranjan biswal,37,58,0,Wed Jan 05 22:35:32 +0000 2022,-0.5574,-21.1812
1478857729410310152,Where is Borat when we need him Bitcoin,FutureMusicCoin,314,0,1,Wed Jan 05 22:35:33 +0000 2022,0.0,0.0
1478857731419238401,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",जबराFan🇮🇳,260,1925,0,Wed Jan 05 22:35:33 +0000 2022,0.0,0.0
1478857733575110656,RT : When they tell you Bitcoin is going down!?HODL BSC altcoins ALTSEASON memecoins StayStrong buythedip https://…,Jony,4,40,0,Wed Jan 05 22:35:34 +0000 2022,0.0,0.0
1478857735634620419,"RT : Kazakhstan shuts down internet, Bitcoin hashrate crashes 18 percent. Price follows. Robust and censorship resistant.bitco…",Laus,334,34,0,Wed Jan 05 22:35:34 +0000 2022,0.34,113.9
1478857737211633667,btc bitcoin large fill @ 42.5k,Ricky “bitcoin” Bobby,14,0,1,Wed Jan 05 22:35:35 +0000 2022,0.0,0.0
1478857738142851078,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",Chris Evans,7,1925,0,Wed Jan 05 22:35:35 +0000 2022,0.0,0.0
1478857741192286210,RT : Now on sale🔥ADK NFT🖼More ADK collection /2I1TGEppsnMacci/y67Vo3KiFQnft opensea nftart n…,Smile,201,6,0,Wed Jan 05 22:35:36 +0000 2022,0.0,0.0
1478857741527658504,RT : This dip is starting to look tasty! bitcoin,Ryan Mc Laughlin,4,408,0,Wed Jan 05 22:35:36 +0000 2022,0.0,0.0
